2023-08-01,IT Vận Hành Web-App E-Learning (Academy),IT Operations / DevOps / Support,CÔNG TY TNHH CUỘC SỐNG TƯƠI ĐẸP,12 - 17 triệu,12000000.0,17000000.0,VND
2023-08-01,"Leader Fullstack Reactjs,Nodejs",Developer / Engineer,CÔNG TY TNHH FRIENDIFY AI,"trên 2,000 usd",2000.0,,USD
2023-08-01,Business Analyst Fresher,Business / Analyst / Product,MAGESTORE,8 - 15 triệu,8000000.0,15000000.0,VND
2023-08-01,Nhân Viên IT Support - Làm Việc Tại Tân Bình,IT Operations / DevOps / Support,Công ty Cổ phần I.P.L,9 - 13 triệu,9000000.0,13000000.0,VND
2023-08-01,Nhân Viên IT Support,IT Operations / DevOps / Support,Công ty TNHH MTV Thành Võ,thoả thuận,,,
2023-08-01,Middle JavaScript Developer,Developer / Engineer,MAGESTORE,tới 30 triệu,,30000000.0,VND
2023-08-01,Trưởng Nhóm Kiểm Soát Chất Lượng (Senior Process Quality Assurance),IT Operations / DevOps / Support,Công Ty Cổ Phần Công Nghệ VMO Holdings,25 - 30 triệu,25000000.0,30000000.0,VND
2023-08-01,IT Project Manager (Pm) (English And Japanese Speaking) - Upto $2000,Business / Analyst / Product,Công Ty Cổ Phần Công Nghệ VMO Holdings,"tới 2,000 usd",,2000.0,USD
2023-08-01,Kỹ Sư Cầu Nối (Brse) Nhật Bản,Developer / Engineer,Công Ty Cổ Phần Công Nghệ VMO Holdings,thoả thuận,,,
2023-08-01,Nhân Viên Lập Trình Java,Developer / Engineer,CÔNG TY TNHH SES GROUP,thoả thuận,,,
2023-08-01,Nhân Viên Network Engineer,Developer / Engineer,CÔNG TY CỔ PHẦN CÔNG NGHỆ ORYZA SYSTEMS,thoả thuận,,,
2023-08-01,Service Developer,Developer / Engineer,FPT Software,thoả thuận,,,
2023-08-01,Aem Developer - Salary Up To $2800,Developer / Engineer,FPT Software,thoả thuận,,,
2023-08-01,Java Developer (Fullstack/Reactjs),Developer / Engineer,FPT Software,thoả thuận,,,
2023-08-01,Chuyên Viên Vận Hành Hệ Thống Phần Mềm,Developer / Engineer,CÔNG TY CP XNK NAM TRUNG - VIỆT NAM (NTVN),thoả thuận,,,
2023-08-01,Middle Business Analyst (English Required),Business / Analyst / Product,Công ty cổ phần Công nghệ VISSOFT,"tới 1,700 usd",,1700.0,USD
2023-08-01,Reactjs Developer,Developer / Engineer,CTCP Phần mềm SOFTMART,10 - 18 triệu,10000000.0,18000000.0,VND
2023-08-01,Senior Manual Tester,Tester / QA,ICETEA LABS,tới 20 triệu,,20000000.0,VND
2023-08-01,.Net Developer (Junior),Developer / Engineer,Công ty Cổ phần DMSpro,thoả thuận,,,
2023-08-01,Chuyên Viên An Toàn Thông Tin,Other,Công ty Cổ phần Chứng nhận và Giám định Quốc tế ISOCERT,tới 20 triệu,,20000000.0,VND
2023-08-01,Unity Developer Tại Hà Nội - Mức Lương Cứng Hấp Dẫn 13-30 Triệu,Developer / Engineer,Công ty Cổ phần Panthera,13 - 30 triệu,13000000.0,30000000.0,VND
2023-08-01,Nhân Viên SEO Website,IT Operations / DevOps / Support,CÔNG TY TNHH KAMITA,10 - 15 triệu,10000000.0,15000000.0,VND
2023-08-01,Senior Business Analyst,Business / Analyst / Product,Viettel Digital,thoả thuận,,,
2023-08-01,Process Quality Assurance (Pqa),Tester / QA,Viettel Digital,thoả thuận,,,
2023-08-01,IT Comtor Internship,IT Operations / DevOps / Support,Công ty TNHH Mumesoft Innovation,thoả thuận,,,
2023-08-01,Senior Python Developer,Developer / Engineer,CÔNG TY TNHH KỸ SƯ CÔNG NGHỆ CAO VN,20 - 40 triệu,20000000.0,40000000.0,VND
2023-08-01,Nhân Viên IT,IT Operations / DevOps / Support,Chi nhánh công ty TNHH Hanoi Steel Center tại TP Đà Nẵng,thoả thuận,,,
2023-08-01,Game Designer,Designer / Creative,Công ty TNHH Dmobin,tới 23 triệu,,23000000.0,VND
2023-08-01,System Manager (Tphcm),IT Operations / DevOps / Support,Công ty Cổ phần viễn thông FPT,30 - 60 triệu,30000000.0,60000000.0,VND
2023-08-01,Technical Leader (Golang/Nodejs/Java - Upto 55M),Developer / Engineer,Công ty CP công nghệ và truyền thông SAMO,tới 55 triệu,,55000000.0,VND
2023-08-01,IT Business Analyst (8-15M),Business / Analyst / Product,BSS Group,8 - 15 triệu,8000000.0,15000000.0,VND
2023-08-01,Experienced JavaScript Developer,Developer / Engineer,BSS Group,"tới 30,000,000 usd",,30000000.0,USD
2023-08-01,Thực Tập Sinh Tester,Tester / QA,Uway Technology,trên 2.5 triệu,2500000.0,,VND
2023-08-01,IT Support,IT Operations / DevOps / Support,Công ty Cổ phần Giáo dục Bảo An,9 - 12 triệu,9000000.0,12000000.0,VND
2023-08-01,Java Developer (Domain Banking - Product),Developer / Engineer,Công ty TNHH Hệ thống Thông Tin FPT,tới 23 triệu,,23000000.0,VND
2023-08-01,Lập Trình Viên .Net - 01 Năm Kinh Nghiệm,Developer / Engineer,Công ty Cổ phần Công nghệ Tài chính DCV,13 - 20 triệu,13000000.0,20000000.0,VND
2023-08-01,Lập Trình Viên Phần Mềm,Developer / Engineer,CÔNG TY CỔ PHẦN PHÂN PHỐI QUỐC TẾ,15 - 25 triệu,15000000.0,25000000.0,VND
2023-08-01,Software/ Web Developer Full-Time (Experience Required),Developer / Engineer,CÔNG TY TNHH MALO,thoả thuận,,,
2023-08-01,Senior Fullstack Developer (Nodejs/PHP),Developer / Engineer,CÔNG TY CỔ PHẦN CÔNG NGHỆ FINVIET,tới 35 triệu,,35000000.0,VND
2023-08-01,Nhân Viên Business Analyst,Business / Analyst / Product,Công ty TNHH Avada Group (Mageplaza),10 - 15 triệu,10000000.0,15000000.0,VND
2023-08-01,Data Engineer (Middle - Senior) Up To $2000,Developer / Engineer,CÔNG TY CỔ PHẦN GIAO HÀNG TIẾT KIỆM,tới 50 triệu,,50000000.0,VND
2023-08-01,Lập Trình Viên Android,Developer / Engineer,Công ty Cổ phần Công nghệ SAVIS,10 - 25 triệu,10000000.0,25000000.0,VND
2023-08-01,Business Analyst (Ba Từ 3 Năm Kinh Nghiệm),Business / Analyst / Product,Công ty TNHH Relipa,30 - 50 triệu,30000000.0,50000000.0,VND
2023-08-01,Middle UI/UX Designer,Developer / Engineer,Công ty Cổ Phần Rikkeisoft,tới 35 triệu,,35000000.0,VND
2023-08-01,JavaScript Developer (Teamlead/Techlead),Developer / Engineer,Azoom VietNam Inc,tới 45 triệu,,45000000.0,VND
2023-08-01,Fresher Android Developer,Developer / Engineer,Công ty Phát triển giải pháp và Công nghệ thông tin Việt Nam,8 - 12 triệu,8000000.0,12000000.0,VND
2023-08-01,Android Developer (Java/Kotlin),Developer / Engineer,Công ty Phát triển giải pháp và Công nghệ thông tin Việt Nam,tới 18 triệu,,18000000.0,VND
2023-08-01,.Net Developer,Developer / Engineer,Công Ty Cổ Phần VCCorp,15 - 25 triệu,15000000.0,25000000.0,VND
2023-08-01,"Automation Tester (My Sql, QA QC)",Tester / QA,GOT IT,thoả thuận,,,
2023-08-01,Website Quality Control (Tester),Tester / QA,Công ty Cổ phần VCCorp,thoả thuận,,,
2023-08-01,System Admin,IT Operations / DevOps / Support,SVTECH,20 - 40 triệu,20000000.0,40000000.0,VND
2023-08-01,"Lập Trình Web (Html,Css,JS,.Net)",Developer / Engineer,Công Ty Cổ Phần VCCorp,10 - 15 triệu,10000000.0,15000000.0,VND
2023-08-01,Nhân Viên IT,IT Operations / DevOps / Support,Công ty cổ phần Viva International,10 - 12 triệu,10000000.0,12000000.0,VND
2023-08-01,Lập Trình Viên PHP (Lương Cứng Từ 10 - 18 Triệu),Developer / Engineer,CÔNG TY CP CÔNG NGHỆ DNG,10 - 18 triệu,10000000.0,18000000.0,VND
2023-08-01,Data Scientist,Developer / Engineer,Công ty Cổ phần viễn thông FPT,20 - 35 triệu,20000000.0,35000000.0,VND
2023-08-01,Junior/ Middle PHP Developer,Developer / Engineer,CÔNG TY TNHH MTV AUSTRAX TECHNOLOGIES VIETNAM,thoả thuận,,,
2023-08-01,Lập Trình Viên React Native (Mobile Developer),Developer / Engineer,TẬP ĐOÀN CÔNG NGHIỆP - VIỄN THÔNG QUÂN ĐỘI,"700 - 2,000 usd",700.0,2000.0,USD
2023-08-01,Kỹ Sư Phát Triển Phần Mềm Nhúng (Làm Việc Tại Tổng Công Ty Công Nghiệp Công Nghệ Cao Viettel),Developer / Engineer,Tổng Công ty Công nghiệp Công nghệ cao Viettel,"700 - 1,200 usd",700.0,1200.0,USD
2023-08-01,Kỹ Sư Thiết Kế Phần Cứng (Làm Việc Tại Tổng Công Ty Công Nghiệp Công Nghệ Cao Viettel),Developer / Engineer,Tổng Công ty Công nghiệp Công nghệ cao Viettel,"700 - 1,200 usd",700.0,1200.0,USD
2023-08-01,Nhân Viên IT,IT Operations / DevOps / Support,CÔNG TY TNHH TOYOPLAS MANUFACTURING(BẮC GIANG),thoả thuận,,,
2023-08-01,Nhân Viên Game Designer (Thiết Kế Kịch Bản Game Mobile),Developer / Engineer,Công ty Cổ phần Negaxy,8 - 12 triệu,8000000.0,12000000.0,VND
2023-08-01,Chuyên Viên Phân Tích Nghiệp Vụ (Ba),Business / Analyst / Product,Công ty CPDV Trực tuyến Cộng Đồng Việt (VietUnion),trên 15 triệu,15000000.0,,VND
2023-08-01,Kỹ Sư Phát Triển Phần Mềm Full Stack,Developer / Engineer,Tổng Công ty Công nghiệp Công nghệ cao Viettel,25 - 35 triệu,25000000.0,35000000.0,VND
2023-08-01,Senior .Net Developer - Hà Nội,Developer / Engineer,Ngân Hàng TMCP Việt Nam Thịnh Vượng (VPBank),thoả thuận,,,
2023-08-01,Kỹ Sư Cầu Nối (Lương Upto 65 Triệu),Developer / Engineer,Công ty cổ phần Công Nghệ Fuji,tới 65 triệu,,65000000.0,VND
2023-08-01,Nhân Viên AI Engineer,Developer / Engineer,Công ty Cổ phần Blackwind,30 - 40 triệu,30000000.0,40000000.0,VND
2023-08-01,Nhân Viên IT Helpdesk,IT Operations / DevOps / Support,Công ty TNHH Công nghệ số Adamo,"10,000,000 - 14,000,000 usd",10000000.0,14000000.0,USD
2023-08-01,.Net Developer (Middle/Senior),Developer / Engineer,Công ty TNHH Yopaz,tới 35 triệu,,35000000.0,VND
2023-08-01,Kỹ Sư Robotics,Developer / Engineer,TẬP ĐOÀN CÔNG NGHIỆP - VIỄN THÔNG QUÂN ĐỘI,"tới 1,500 usd",,1500.0,USD
2023-08-01,Junior Golang Developer - Lập Trình Viên Golang (Upto 25M),Developer / Engineer,CÔNG TY TNHH OPN VIỆT NAM,tới 25 triệu,,25000000.0,VND
2023-08-01,Kỹ Sư An Toàn Thông Tin,Developer / Engineer,CÔNG TY CỔ PHẦN TƯ VẤN VÀ DỊCH VỤ CÔNG NGHỆ ASIC,thoả thuận,,,
2023-08-01,Nhân Viên IT Help Desk / IT Support,IT Operations / DevOps / Support,Công ty CPTM Cầu Giấy,thoả thuận,,,
2023-08-01,Java Developer,Developer / Engineer,CÔNG TY CỔ PHẦN PHẦN MỀM MOR,tới 35 triệu,,35000000.0,VND
2023-08-01,Chuyên Viên IT Khu Vực Thái Bình,IT Operations / DevOps / Support,CÔNG TY CỔ PHẦN VACXIN VIỆT NAM - CHI NHÁNH THÀNH PHỐ HỒ CHÍ MINH,trên 8 triệu,8000000.0,,VND
2023-08-01,Junior Product Owner - Upto 35M,Business / Analyst / Product,CÔNG TY TNHH FRIENDIFY AI,18 - 35 triệu,18000000.0,35000000.0,VND
2023-08-01,Fullstack (Reactjs-Nodejs) Developer - Upto 45M Net,Developer / Engineer,CÔNG TY TNHH FRIENDIFY AI,20 - 45 triệu,20000000.0,45000000.0,VND
2023-08-01,Java Developer,Developer / Engineer,Trung tâm Phân Tích Dữ Liệu Lớn Viettel - Viettel Big Data Analytics Center,"tới 3,000 usd",,3000.0,USD
2023-08-01,Lập Trình Viên Backend ( .Net),Developer / Engineer,CHI NHÁNH CÔNG TY CỔ PHẦN DƯỢC PHẨM ECO (TP. HÀ NỘI),thoả thuận,,,
2023-08-01,Android Developer (Java/Kotlin),Developer / Engineer,Công ty TNHH Dmobin,tới 25 triệu,,25000000.0,VND
2023-08-01,Lập Trình Viên Backend,Developer / Engineer,Pogofdev Software Development,thoả thuận,,,
2023-08-01,Chuyên Viên Công Nghệ Thông Tin,Developer / Engineer,APEC GLOBAL,thoả thuận,,,
2023-08-01,Senior Java Developer,Developer / Engineer,IMT SOLUTIONS CORP,"tới 1,800 usd",,1800.0,USD
2023-08-01,Nhân Viên Kỹ Thuật Internet,Developer / Engineer,Công ty Cổ phần viễn thông FPT,tới 15 triệu,,15000000.0,VND
2023-08-01,Backend Developer,Developer / Engineer,Công ty cổ phần EMSO Việt Nam,tới 25 triệu,,25000000.0,VND
2023-08-01,Lập Trình Viên Flutter,Developer / Engineer,Công ty cổ phần EMSO Việt Nam,5 - 15 triệu,5000000.0,15000000.0,VND
2023-08-01,QC Engineer/ Manual Tester (Mid/Sr) - Salary Up To $1500,Developer / Engineer,Công Ty TNHH OKXE Việt Nam,tới 30 triệu,,30000000.0,VND
2023-08-01,Junior Database Administrator Specialist,Developer / Engineer,CÔNG TY CỔ PHẦN NATIS VIỆT NAM,thoả thuận,,,
2023-08-01,Tech-Lead (Trưởng Nhóm Lập Trình),Developer / Engineer,CÔNG TY TNHH 1 THÀNH VIÊN ISOFHCARE,"1,000 - 2,500 usd",1000.0,2500.0,USD
2023-08-01,Video Editor,IT Operations / DevOps / Support,Công ty TNHH One View Việt Nam,7 - 10 triệu,7000000.0,10000000.0,VND
2023-08-01,Giảng Viên Công Nghệ Thông Tin,Developer / Engineer,Phân hiệu trường Đại học Thủy lợi,thoả thuận,,,
2023-08-01,Senior Backend Engineer,Developer / Engineer,CÔNG TY TNHH KAMEREO,tới 50 triệu,,50000000.0,VND
2023-08-01,Backend Developer PHP Junior - Quận 7,Developer / Engineer,CÔNG TY TNHH XUẤT NHẬP KHẨU MT GROUP - CHI NHÁNH MIỀN BẮC,9 - 15 triệu,9000000.0,15000000.0,VND
2023-08-01,Nhân Viên Hỗ Trợ Kĩ Thuật (Có Thể Làm Remote),IT Operations / DevOps / Support,Công Ty Cổ Phần Công Nghệ SellerSmith,trên 400 usd,400.0,,USD
2023-08-01,Business Analyst,Business / Analyst / Product,CÔNG TY CỔ PHẦN CÔNG NGHỆ HIVETECH VIỆT NAM,"tới 1,200 usd",,1200.0,USD
2023-08-01,Senior Lead Business Analyst,Business / Analyst / Product,CÔNG TY CỔ PHẦN CÔNG NGHỆ HIVETECH VIỆT NAM,"tới 2,000 usd",,2000.0,USD
2023-08-01,Lập Trình Viên .Net,Developer / Engineer,CÔNG TY CỔ PHẦN SMART - SOLUTIONS VIỆT NAM,"500 - 1,200 usd",500.0,1200.0,USD
2023-08-01,Senior Java Developer Ecm - HCM/HN,Developer / Engineer,Ngân Hàng TMCP Việt Nam Thịnh Vượng (VPBank),thoả thuận,,,
2023-08-01,Kỹ Thuật Viên IT Tại Nghệ An,IT Operations / DevOps / Support,CÔNG TY CỔ PHẦN THƯƠNG MẠI - DỊCH VỤ PHONG VŨ,7 - 9 triệu,7000000.0,9000000.0,VND
2023-08-01,Ruby On Rails Developer,Developer / Engineer,NUS Technology,thoả thuận,,,
2023-08-01,QA Lead (Onsite Tokyo),Tester / QA,CÔNG TY CỔ PHẦN CÔNG NGHỆ VÀ TRUYỀN THÔNG TCOM,thoả thuận,,,
2023-08-01,QA Lead (Onsite Tokyo),Tester / QA,CÔNG TY CỔ PHẦN TCOM,thoả thuận,,,
2023-08-01,IT Comtor,IT Operations / DevOps / Support,CÔNG TY CỔ PHẦN TCOM,tới 25 triệu,,25000000.0,VND
2023-08-01,Lập Trình Viên Android,Developer / Engineer,CÔNG TY CỔ PHẦN CÔNG NGHỆ PHẦN MỀM VSTECH,thoả thuận,,,
2023-08-01,Android Developer,Developer / Engineer,CÔNG TY CỔ PHẦN CÔNG NGHỆ PADITECH VIỆT NAM,15 - 30 triệu,15000000.0,30000000.0,VND
2023-08-01,Kỹ Sư Cầu Nối (Brse),Developer / Engineer,CÔNG TY TNHH RABILOO,"1,000 - 2,500 usd",1000.0,2500.0,USD
2023-08-01,Chief Technology Officer,Other,CÔNG TY TNHH CLOUD ACE,thoả thuận,,,
2023-08-01,Data Engineer (Big Data Database/Python/Scala),Developer / Engineer,Công ty cổ phần công nghệ - viễn thông Elcom,"tới 1,300 usd",,1300.0,USD
2023-08-01,IT Communicator (Từ N2 Tiếng Nhật) - Up To 25M,IT Operations / DevOps / Support,Nissho Electronics Việt Nam,15 - 25 triệu,15000000.0,25000000.0,VND
2023-08-01,Trưởng Nhóm Triển Khai Phần Mềm,Developer / Engineer,Công ty cổ phần BDA.SC,trên 12 triệu,12000000.0,,VND
2023-08-01,Senior Database Administrator Specialist,Developer / Engineer,CÔNG TY CỔ PHẦN NATIS VIỆT NAM,"tới 1,500 usd",,1500.0,USD
2023-08-01,IT Helpdesk,IT Operations / DevOps / Support,Công ty cổ phần HBLab (Hedspi Brothers Lab),tới 12 triệu,,12000000.0,VND
2023-08-01,Mobile Game Tester (Junior),Developer / Engineer,CÔNG TY CỔ PHẦN ĐẦU TƯ GIÁO DỤC VÀ TRUYỀN THÔNG QUỐC TẾ,tới 15 triệu,,15000000.0,VND
2023-08-01,Android Developer (Middle Level),Developer / Engineer,Công ty TNHH Welly Global,tới 20 triệu,,20000000.0,VND
2023-08-01,Senior 3D Technical Artist,Developer / Engineer,Công Ty TNHH Remote Resources VietNam,40 - 70 triệu,40000000.0,70000000.0,VND
2023-08-01,QA Automation Lead,Tester / QA,EMOTIV TECHNOLOGY VIETNAM,trên 25 triệu,25000000.0,,VND
2023-08-01,"Thực Tập Lập Trình PHP (Laravel, Vue JS)",Developer / Engineer,Công ty TNHH Smartbooks,2 - 8 triệu,2000000.0,8000000.0,VND
2023-08-01,Lập Trình Viên Flutter,Developer / Engineer,Công ty Cổ phần Công nghệ thông tin Đông Nam Á,tới 25 triệu,,25000000.0,VND
2023-08-01,Project Manager (Up To 1500$),Business / Analyst / Product,BSS Group,tới 30 triệu,,30000000.0,VND
2023-08-01,An Ninh Mạng (IT Security),IT Operations / DevOps / Support,CÔNG TY CỔ PHẨN TÀI VIỆT,thoả thuận,,,
2023-08-01,PR Marketing,Other,CÔNG TY CỔ PHẦN GIẢI PHÁP CÔNG NGHỆ GADGET,thoả thuận,,,
2023-08-01,Graphic Designer Kiêm Video Editor,IT Operations / DevOps / Support,CÔNG TY CỔ PHẦN GIẢI PHÁP CÔNG NGHỆ GADGET,thoả thuận,,,
2023-08-01,Nhân Viên Thiết Kế Đồ Họa (Graphic Designer),Designer / Creative,Công ty cổ phần sản xuất thương mại Navi,trên 8 triệu,8000000.0,,VND
2023-08-01,Kỹ Sư Hệ Thống (System Engineer),Developer / Engineer,Công ty cổ phần công nghệ - viễn thông Elcom,"tới 1,000 usd",,1000.0,USD
2023-08-01,Trưởng Phòng Product Owner (Công Nghệ Thông Tin - Mức Lương 55.000.000),Developer / Engineer,Công ty cổ phần thương mại điện tử INET,35 - 55 triệu,35000000.0,55000000.0,VND
2023-08-01,Front-End Developer (Html/Css/JavaScript),Developer / Engineer,Mona Media,8 - 25 triệu,8000000.0,25000000.0,VND
2023-08-01,Frontend Developer (Reactjs),Developer / Engineer,Mona Media,8 - 35 triệu,8000000.0,35000000.0,VND
2023-08-01,Java Developer (Middle),Developer / Engineer,CÔNG TY TNHH AMARIS VIỆT NAM,thoả thuận,,,
2023-08-01,IT Business Analyst,Business / Analyst / Product,CÔNG TY TNHH AMARIS VIỆT NAM,thoả thuận,,,
2023-08-01,Trưởng Phòng Product Owner (Nghành Công Nghệ Thông Tin_Thu Nhập Từ 35-55M Triệu),Developer / Engineer,Công ty cổ phần đầu tư thương mại xuất nhập khẩu Ngọc Đức,35 - 55 triệu,35000000.0,55000000.0,VND
2023-08-01,Data Engineer Từ 3 Năm Kinh Nghiệm Lương Upto $2000,Developer / Engineer,Công Ty Cổ Phần Công Nghệ VMO Holdings,"tới 2,000 usd",,2000.0,USD
2023-08-01,.Net Developer (Middle),Developer / Engineer,CÔNG TY TNHH AMARIS VIỆT NAM,thoả thuận,,,
2023-08-01,Project Manager / Brse,Developer / Engineer,Công ty TNHH Intage Việt Nam,trên 30 triệu,30000000.0,,VND
2023-08-01,Nhân Viên IT Phần Mềm ( 3-5 Năm Kinh Nghiệm),Developer / Engineer,CÔNG TY CỔ PHẦN QUỐC TẾ TẬP ĐOÀN KHÁCH SẠN A25,trên 15 triệu,15000000.0,,VND
2023-08-01,Backend Developer (Magento),Developer / Engineer,CÔNG TY CỔ PHẦN ĐẦU TƯ HOÀNG PHÚC QUỐC TẾ,thoả thuận,,,
2023-08-01,"Lập Trình Viên Backend (PHP, Nodejs, Python)",Developer / Engineer,Công ty Cổ phần Công nghệ eUp,tới 15 triệu,,15000000.0,VND
2023-08-01,Solution Architect (Strong At Front-End) - Up To $3000,Developer / Engineer,FPT Software,thoả thuận,,,
2023-08-01,"Nhân Viên Hỗ Trợ Kỹ Thuật Sự Kiện - Tại Hồ Chí Minh, Hà Nội",IT Operations / DevOps / Support,Công ty Cổ phần Tổ chức Hội Nghị Việt Nam,trên 8 triệu,8000000.0,,VND
2023-08-01,Nhân Viên Quản Trị Hệ Thống - System Admin,IT Operations / DevOps / Support,Công ty TNHH Panasonic Appliances Việt Nam,thoả thuận,,,
2023-08-01,Product Owner,Business / Analyst / Product,Công ty Cổ phần Phát triển Truyền thông Quảng cáo MAC Việt Nam (MCV Corporation),thoả thuận,,,
2023-08-01,Kỹ Sư Lập Trình Windows Form,Developer / Engineer,Công ty cổ phần phần mềm nhúng NATA,10 - 40 triệu,10000000.0,40000000.0,VND
2023-08-01,IT Comtor,IT Operations / DevOps / Support,NodeFlair,thoả thuận,,,
2023-08-01,Manual Tester - Kiểm Thử Phần Mềm,Developer / Engineer,Pogofdev Software Development,thoả thuận,,,
2023-08-01,Chuyên Viên CNTT,IT Operations / DevOps / Support,FINTECH DRACO CORPORATION,tới 15 triệu,,15000000.0,VND
2023-08-01,Giảng Viên Ccna,Other,HVCG Software,thoả thuận,,,
2023-08-01,Thực Tập Sinh Vận Hành Hệ Thống Mạng & Bảo Mật,IT Operations / DevOps / Support,FINTECH DRACO CORPORATION,tới 5 triệu,,5000000.0,VND
2023-08-01,Thực Tập Sinh Lập Trình Viên PHP Wordpress,Developer / Engineer,HVCG Software,thoả thuận,,,
2023-08-01,Experienced Business Analyst - Up To 30M,Business / Analyst / Product,BSS Group,tới 30 triệu,,30000000.0,VND
2023-08-01,"Thực Tập Sinh Nodejs, Reactjs (Có Lương Trợ Cấp)",Developer / Engineer,BSS Group,tới 4 triệu,,4000000.0,VND
2023-08-01,Business Analyst (Experienced - Up To 40M),Business / Analyst / Product,BSS Group,tới 40 triệu,,40000000.0,VND
